domain_id,subdomain_id,facet_id,method,rank,text,passed,domain1,domain2,domain3,domain4,domain5,domain6,domain7,domain8,domain9,domain10,domain11,domain12,domain13,domain14
1,1.1,1.1.1,gemma,1,bijhouden wat er wordt uitgelegd tijdens de les,True,1.862284783112072,-0.10637003864921565,-0.5259984174035186,0.3195048531163562,1.6208795308705828,0.21143577042967704,2.186684446150548,0.3866606583196051,-0.27246716909541,0.890093413524288,-2.0544734410015737,0.8789557197953313,-0.23352141999650716,1.9527281688828686
1,1.1,1.1.2,gemma,2,een taak met behulp van woordenlijsten uitvoeren,True,1.1745356424035478,-0.0028228187870035226,-1.2547455264465066,-0.1654877751903022,-0.18660661178248789,-1.4155063224934898,-1.045414616065036,0.16584831229024533,0.21812078223396636,0.5751414175332842,-0.22585371998001608,-0.1980333245498625,-1.6703583367012584,1.2655566966077294
1,1.1,1.1.3,gemma,3,ideeën delen voor de presentatie,True,3.03090105614131,0.9175230671218897,2.725300038099908,-0.0329253420449403,2.446341751872216,0.17381465630349588,1.3020912473944803,1.3082389218400607,-1.1273529547212617,0.8352175392478391,1.370146583098492,2.940791101272727,2.5640115277742965,-0.18675143636304764
1,1.1,1.1.4,gemma,4,lesnotities doornemen en samenvatten,True,1.2042713014451238,-1.1086312765177226,1.1120001213051662,-0.12382108428643632,2.5852611226242304,0.8665548173636137,1.972603276098648,1.8254956968844525,-0.43815065861776714,0.2878098703378361,-0.7765959576568824,2.1822834979415164,1.77624755298906,1.7623884990818772
1,1.1,1.1.5,gemma,5,naar een digitale les inloggen,True,1.8671474699195385,-0.1612901241241708,0.11093914342845371,-1.2213875259492846,0.5150545691708227,-0.15250424754937147,0.8253385655735576,-1.1956360650121867,-0.7981455252500502,2.145938516876284,-1.313014385739327,-0.07742693003175086,-0.6903599166637988,0.5716818805722743
1,1.1,1.1.6,gemma,6,strategieën zoeken om een moeilijk puzzel te kunnen aanpakken,True,1.1330149531067166,0.7488630099964025,0.08095507876277444,0.023848953332659045,1.8046925645378942,0.8544967533049356,1.0898063989729312,0.5169689142105658,-0.45124366307546593,1.4157064337123633,-1.2667508274687234,-0.7740373841998756,0.735230830783223,1.8858959498205785
1,1.1,1.1.7,gemma,7,een eigen lied componeren met verschillende melodieën,True,2.0240621007289716,-0.4206887087981578,2.5198705762520626,-2.658811931670928,-1.0468351189965923,-2.877542491603979,-1.9598315340756405,-2.196221627721482,-0.7711920013976086,0.778843693633176,2.613032444564395,-0.019251363156779156,-0.7836476208868957,-1.7904031372389801
1,1.2,1.2.1,gemma,8,je spullen klaarleggen voor de volgende les,True,0.6152000278648242,0.21407090348681748,-0.15966012128817803,1.0173600417739659,1.6666327398676102,0.5964089615401744,1.9325134128788914,1.6211899678326944,0.6339798414039841,1.0088381962487012,-0.6946618823584864,0.1860837465602709,0.5717059635424814,1.683537506808473
1,1.2,1.2.2,gemma,9,het resultaat van je examen bekijken,True,0.37457760236449106,1.829412431066269,-1.5834010511350334,0.159274875737547,0.8624196339953771,0.3523583681940735,-0.30257924196210634,0.45734153942919137,-0.7451124047531408,3.188879084023927,-1.6840432345363516,-1.6372593764067034,-0.2904051808761511,1.6840657811922082
1,1.2,1.2.3,gemma,10,een document ordenen op alfabet,True,1.6024964682881326,0.1790608916280546,-0.18278363812033566,-1.738174391905146,-0.40309101429209837,-1.4883130603932115,-1.3676195540260097,-0.6915530882969054,0.29180292181602185,0.39029332553283885,-0.503620836005664,-1.7811676019088296,-1.8184366359049526,2.1929948907585
