domain_id,subdomain_id,facet_id,method,rank,text,passed,domain1,domain2,domain3,domain4,domain5,domain6,domain7,domain8,domain9,domain10,domain11,domain12,domain13,domain14
1,1.1,1.1.1,gemma,1,bijhouden wat er wordt uitgelegd tijdens de les,True,1.758919596672058,-0.11271309852600098,-0.4899478554725647,0.238665372133255,1.465010404586792,0.04689466953277588,1.8190563917160034,0.0845685750246048,-0.2349412739276886,0.8550711870193481,-2.031965494155884,0.6442123055458069,-0.1045699343085289,1.782375454902649
1,1.1,1.1.2,gemma,2,een taak met behulp van woordenlijsten uitvoeren,True,1.769545316696167,-0.17382027208805084,-0.446283221244812,-0.27421480417251587,0.487339586019516,-1.0350232124328613,-0.5038419961929321,0.251076340675354,0.006914710626006126,1.1627382040023804,-0.44002100825309753,-1.074487328529358,-1.3053290843963623,2.539771318435669
1,1.1,1.1.3,gemma,3,ideeën delen voor de presentatie,True,2.8531999588012695,1.1800745725631714,2.1031265258789062,0.09389989078044891,1.8499616384506226,-0.05769389867782593,1.0250959396362305,1.0338894128799438,-0.9818242192268372,0.7162803411483765,1.4302648305892944,2.1979501247406006,2.6739745140075684,-1.0282950401306152
1,1.1,1.1.4,gemma,4,lesnotities doornemen en samenvatten,True,0.9291533827781677,-0.9756619334220886,0.8234409093856812,-0.12278084456920624,2.396902084350586,0.901419997215271,2.3289194107055664,2.029555320739746,-0.42893677949905396,-0.057909756898880005,-0.8382887244224548,1.5223902463912964,1.6023786067962646,1.4800113439559937
1,1.1,1.1.5,gemma,5,naar een digitale les inloggen,True,2.378398895263672,-0.13997292518615723,-0.025677822530269623,-1.0896047353744507,-0.11725619435310364,-0.48277437686920166,0.5011122226715088,-1.8408664464950562,-0.2263479381799698,1.471596360206604,-1.6171751022338867,-0.1556585729122162,-0.6762433648109436,0.8543115854263306
1,1.1,1.1.6,gemma,6,strategieën zoeken om een moeilijk puzzel te kunnen aanpakken,True,1.632346272468567,1.0925787687301636,0.62222820520401,-0.1198963075876236,1.095687985420227,0.8236498832702637,0.7186617255210876,-0.24284957349300385,-0.5145931243896484,2.1069133281707764,-0.8221148252487183,-1.2866203784942627,0.8744588494300842,1.3395469188690186
1,1.1,1.1.7,gemma,7,een eigen lied componeren met verschillende melodieën,True,1.356105089187622,-0.3912683129310608,2.2800090312957764,-3.1056811809539795,-1.3803596496582031,-2.93928861618042,-1.718126654624939,-2.518186569213867,-1.2386306524276733,1.4399816989898682,2.4351842403411865,-0.08593110740184784,-1.2575832605361938,-1.4930675029754639
1,1.2,1.2.1,gemma,8,je spullen klaarleggen voor de volgende les,True,0.5214791893959045,-0.08381275832653046,-0.44926005601882935,0.8933588266372681,1.1158174276351929,0.5045896768569946,1.3080426454544067,1.368823766708374,1.0994879007339478,-0.3077072501182556,-1.1838716268539429,0.9453619122505188,0.5929325222969055,0.4637766480445862
1,1.2,1.2.2,gemma,9,het resultaat van je examen bekijken,True,0.810357391834259,2.108597755432129,-1.1736595630645752,0.15033499896526337,0.7248914241790771,0.06418275833129883,-0.0845402181148529,0.9821147918701172,-0.4140288531780243,3.0146324634552,-2.110153913497925,-1.6229859590530396,-0.25413084030151367,1.6973650455474854
1,1.2,1.2.3,gemma,10,een document ordenen op alfabet,True,1.157160758972168,0.28782185912132263,-0.055983178317546844,-1.5174001455307007,0.053625576198101044,-1.4115469455718994,-1.0154954195022583,-0.5353725552558899,-0.05015215277671814,1.1536511182785034,-0.49540600180625916,-1.7946045398712158,-1.9120007753372192,2.6393039226531982
1,1.2,1.2.4,gemma,11,aanmoedigen tijdens een wedstrijd tussen klassen,True,0.9248769879341125,-2.301257848739624,-0.4268878698348999,-3.0674734115600586,0.9092481732368469,3.17844557762146,3.8480112552642822,-1.995784878730774,-1.2189147472381592,-2.611665725708008,-0.7263730764389038,3.2474524974823,0.5804089903831482,-1.1033272743225098
1,1.3,1.3.1,gemma,12,de leerkracht om uitleg vragen,True,2.124197483062744,0.5934431552886963,1.0463244915008545,-0.691945493221283,0.4315866231918335,-0.2226266860961914,1.364216685295105,-0.5134751796722412,-0.38472309708595276,1.2611901760101318,0.378859281539917,1.2511993646621704,-0.042599014937877655,-0.25123515725135803
1,1.3,1.3.2,gemma,13,een grap vertellen aan een klasgenoot,True,3.8954787254333496,-0.9966314435005188,2.039579391479492,-2.2534866333007812,0.11599463224411011,-0.6691480875015259,2.1482529640197754,-0.8853797316551208,-1.2944427728652954,-0.2519991397857666,0.7056989669799805,2.596041202545166,0.18276631832122803,0.2952755391597748
1,1.3,1.3.3,gemma,14,samen een kring vormen voor de les,True,0.9187729954719543,-0.03239135071635246,0.6582003831863403,-1.3918803930282593,-0.26654839515686035,1.5528773069381714,1.8344584703445435,-1.2516570091247559,-0.11814279854297638,0.4161543846130371,0.14474517107009888,2.2673499584198,-0.09645696729421616,0.20596015453338623
1,1.3,1.3.4,gemma,15,meer informatie over de schoolkeuze krijgen,True,0.959876537322998,-0.00460478663444519,-0.5024526119232178,-1.8649978637695312,1.0179479122161865,-0.0401034951210022,1.181591510772705,-1.3862351179122925,-0.954513669013977,2.3181002140045166,-1.322999119758606,-1.0424777269363403,0.06321794539690018,2.637657403945923
2,2.1,2.1.1,gemma,16,de huid goed afdrogen,True,-0.7214647531509399,-1.3621994256973267,-2.046241283416748,0.23403164744377136,0.3265157639980316,-0.2974686920642853,2.2171597480773926,0.563326895236969,-0.5512542724609375,-0.5434234142303467,-2.0899391174316406,-0.8390713334083557,-0.7617623209953308,1.5961121320724487
2,2.1,2.1.2,gemma,17,een lekkere maaltijd klaarmaken,True,-1.4360264539718628,-0.6873831748962402,-2.4642841815948486,1.0567104816436768,0.19634144008159637,-1.204079031944275,-0.002125769853591919,4.105716705322266,0.22960247099399567,-1.936497449874878,0.5987266302108765,0.3396216630935669,0.7356358170509338,-0.18547862768173218
2,2.1,2.1.3,gemma,18,ramen schoonmaken met een doekje,True,-2.245351791381836,-1.216727375984192,-2.8326494693756104,0.5316965579986572,-1.614698886871338,-1.7707771062850952,-0.8703033924102783,2.46938419342041,1.460745096206665,-2.1840176582336426,-0.40714550018310547,-1.0146669149398804,-1.9265135526657104,0.45694729685783386
2,2.1,2.1.4,gemma,19,kleren voor morgen sorteren in de kast,True,-0.7876378893852234,-0.9492276310920715,-1.1770272254943848,0.3756990432739258,0.5234250426292419,-0.545696496963501,0.3120044469833374,1.5129873752593994,1.630071759223938,-2.2155649662017822,0.054310161620378494,-0.2740080952644348,-0.670852541923523,0.5763404369354248
2,2.1,2.1.5,gemma,20,ouders helpen met de was opvouwen,True,0.9900332689285278,-1.2821496725082397,-0.3657735586166382,-0.501641571521759,-0.6232401728630066,-0.7333863973617554,0.8943422436714172,-0.8791751265525818,-0.20783725380897522,-0.7436841726303101,0.5606232285499573,1.6481037139892578,-1.002647042274475,0.6534550786018372
2,2.2,2.2.1,gemma,21,vragen om advies over een probleem met vrienden,True,1.686711072921753,1.35814368724823,0.07741622626781464,0.08325326442718506,-0.08188358694314957,0.8349952101707458,1.0055280923843384,-0.3377569913864136,-1.142337679862976,1.5786988735198975,1.3735792636871338,2.5857937335968018,1.1434003114700317,-0.43521660566329956
