domain_id,subdomain_id,facet_id,method,rank,text,passed,domain1,domain2,domain3,domain4,domain5,domain6,domain7,domain8,domain9,domain10,domain11,domain12,domain13,domain14
1,1.1,1.1.1,gemma,1,bijhouden wat er wordt uitgelegd tijdens de les,True,2.184840679168701,0.5164005756378174,-0.05037941038608551,0.10428318381309509,1.9337109327316284,0.41655072569847107,2.208759069442749,1.818195104598999,-0.6925638318061829,1.6928259134292603,-1.603482961654663,0.6660932898521423,0.28841179609298706,1.8588331937789917
1,1.1,1.1.2,gemma,2,een taak met behulp van woordenlijsten uitvoeren,True,0.47607699036598206,0.6083095669746399,-0.35126903653144836,-0.08212092518806458,-0.1286548227071762,-1.2742621898651123,-0.7914402484893799,-0.013782888650894165,0.636181652545929,0.6692978739738464,-1.069243311882019,-2.7643778324127197,-1.8921539783477783,2.5974972248077393
1,1.1,1.1.3,gemma,3,ideeën delen voor de presentatie,True,1.987943172454834,1.4775258302688599,2.147906541824341,0.9502140879631042,1.9577207565307617,0.7139008641242981,1.7500555515289307,2.483535051345825,-0.4138905704021454,1.2995562553405762,0.4119049310684204,0.7602761387825012,2.0718414783477783,1.001480221748352
1,1.1,1.1.4,gemma,4,lesnotities doornemen en samenvatten,True,1.82301664352417,-0.14260557293891907,-0.31817319989204407,-0.3069787919521332,1.1404656171798706,-0.41107797622680664,0.7244636416435242,1.3571299314498901,-0.06792806088924408,0.8639940023422241,-2.2520484924316406,-1.7076400518417358,-0.2324393391609192,2.8769569396972656
1,1.1,1.1.5,gemma,5,naar een digitale les inloggen,True,2.2020647525787354,0.9242592453956604,0.8403434753417969,-1.3533622026443481,0.9278638958930969,0.20878338813781738,0.21240189671516418,-0.9944764375686646,-0.13001929223537445,2.4793851375579834,-0.441610187292099,0.31932857632637024,0.4479071795940399,0.5545330047607422
1,1.1,1.1.6,gemma,6,strategieën zoeken om een moeilijk puzzel te kunnen aanpakken,True,-1.0052399635314941,2.430464029312134,-0.18398192524909973,-0.13610580563545227,0.4138354957103729,0.7708492279052734,-0.48475706577301025,0.6649255752563477,-0.2965579926967621,1.264763593673706,-1.207953691482544,-2.773488998413086,-0.2233324646949768,1.5366867780685425
1,1.1,1.1.7,gemma,7,een eigen lied componeren met verschillende melodieën,True,1.1168076992034912,0.08650968968868256,3.927607774734497,-2.1639952659606934,-2.604254722595215,-1.8028017282485962,-1.929809331893921,-1.6654659509658813,-0.5487365126609802,1.419697880744934,1.9385827779769897,-1.0100517272949219,-0.6812840700149536,-0.9174546003341675
1,1.2,1.2.1,gemma,8,je spullen klaarleggen voor de volgende les,True,0.7172938585281372,1.0237150192260742,-0.120111845433712,0.22010554373264313,1.2946319580078125,1.0749720335006714,1.166568636894226,1.6432379484176636,0.5608277320861816,0.5781953930854797,-1.0352096557617188,0.9156913161277771,0.8806072473526001,1.5626250505447388
1,1.2,1.2.2,gemma,9,het resultaat van je examen bekijken,True,0.34935808181762695,1.4105256795883179,-0.12381547689437866,-0.4629967212677002,0.8388041257858276,-0.4535658359527588,-0.47308850288391113,0.5280897617340088,-0.019054459407925606,1.33772873878479,-1.1290857791900635,-1.777068018913269,-0.4555637836456299,1.740863561630249
1,1.2,1.2.3,gemma,10,een document ordenen op alfabet,True,1.815342903137207,0.6442919969558716,1.3841807842254639,-0.8168436884880066,-0.11442480236291885,-2.348787784576416,-2.0526816844940186,-0.24067866802215576,0.12554822862148285,1.097266674041748,-0.5129358172416687,-3.049140453338623,-1.650960087776184,3.179819107055664
