domain_id,subdomain_id,facet_id,method,rank,text,passed,domain1,domain2,domain3,domain4,domain5,domain6,domain7,domain8,domain9,domain10,domain11,domain12,domain13,domain14
1,1.1,1.1.1,gemma,1,bijhouden wat er wordt uitgelegd tijdens de les,True,0.6893850000000004,0.05492600000000001,0.202268,-0.11015399999999997,0.3727909999999999,0.415613,0.6010279999999999,-0.05771600000000002,-0.5901940000000001,0.7990419999999999,-0.19011299999999995,0.010509000000000015,0.03486100000000001,0.16767700000000002
1,1.1,1.1.2,gemma,2,een taak met behulp van woordenlijsten uitvoeren,True,0.4445550000000001,0.2634850000000001,0.5866449999999997,-0.5762430000000006,-0.42742599999999986,-1.0010409999999996,-0.8904660000000001,0.27642799999999995,0.4642959999999998,0.150904,-0.2948540000000001,-2.3162309999999997,-1.2602049999999994,1.3221669999999994
1,1.1,1.1.3,gemma,3,ideeën delen voor de presentatie,True,0.5180650000000001,0.49752,0.636993,0.3510280000000002,1.0544120000000003,0.47757100000000013,1.1367930000000006,0.4886399999999999,-0.15567499999999992,0.36009599999999997,-0.026210000000000046,0.522112,1.3538619999999997,0.37510800000000016
1,1.1,1.1.4,gemma,4,lesnotities doornemen en samenvatten,True,0.7433170000000001,-0.10764900000000006,0.34762199999999993,-0.6973600000000003,-0.8534529999999996,-0.847027,-0.8324540000000004,0.34000100000000005,-0.26319,0.29676199999999997,-0.1145540000000001,-1.9397200000000003,-1.3942889999999992,0.6050570000000002
1,1.1,1.1.5,gemma,5,naar een digitale les inloggen,True,0.737484,0.181407,0.21880300000000005,-0.37558900000000023,0.748749,0.7684160000000001,0.5873649999999998,-0.36632600000000004,-0.154866,0.7048889999999999,-0.302378,0.29493500000000017,0.44322500000000004,0.5105270000000004
1,1.1,1.1.6,gemma,6,strategieën zoeken om een moeilijk puzzel te kunnen aanpakken,True,0.14962100000000003,0.26400100000000004,0.08907500000000004,-0.6272210000000001,-0.195139,0.5455150000000004,0.20680099999999985,-0.2194330000000001,0.8018259999999997,-0.448619,-0.6624969999999999,-0.685818,-0.692032,0.9026489999999996
1,1.1,1.1.7,gemma,7,een eigen lied componeren met verschillende melodieën,True,0.35755700000000007,-0.14336100000000004,2.3090069999999985,-1.1378260000000004,-1.555025999999999,-1.0559930000000002,-1.2162669999999998,-0.7594630000000002,-0.19782700000000003,-0.11579299999999998,1.6190090000000001,-0.49145000000000005,-1.0929159999999996,-0.7672920000000001
1,1.2,1.2.1,gemma,8,je spullen klaarleggen voor de volgende les,True,0.45732899999999993,0.2483320000000001,-0.35649299999999995,0.14664600000000014,0.7988690000000005,0.27369699999999997,0.677713,0.4454259999999999,0.15183999999999995,0.191239,-0.6061159999999999,0.40445999999999993,0.6507570000000004,1.097019
1,1.2,1.2.2,gemma,9,het resultaat van je examen bekijken,True,0.06931899999999998,0.8380689999999998,0.19054400000000002,0.5228170000000003,0.37727699999999986,0.39183399999999985,0.6243140000000001,1.1311280000000006,0.17847900000000005,0.6419409999999995,-0.5294660000000001,-0.22443900000000014,0.30378899999999986,0.7798030000000001
1,1.2,1.2.3,gemma,10,een document ordenen op alfabet,True,0.5887700000000003,0.3501409999999999,0.5086160000000001,-0.2658289999999997,-0.6587530000000001,-1.1481900000000003,-0.937351,0.6268509999999998,0.25732200000000005,0.11946799999999999,-0.20342500000000008,-2.144618999999999,-1.246413999999999,1.2975759999999994
