domain_id,subdomain_id,facet_id,method,rank,text,passed,domain1,domain2,domain3,domain4,domain5,domain6,domain7,domain8,domain9,domain10,domain11,domain12,domain13,domain14
1,1.1,1.1.1,gemma,1,bijhouden wat er wordt uitgelegd tijdens de les,True,2.012776018963573,-0.03529230729010253,-0.4809414640546789,-0.11083379108807198,1.2239627906416302,0.1578649094862405,1.9420389272583152,0.36460001655346924,-0.37941575138110056,0.6660237949981593,-2.1832360440375655,0.7178687822848111,-0.23925047529283017,1.7803851680312097
1,1.1,1.1.2,gemma,2,een taak met behulp van woordenlijsten uitvoeren,True,1.3413426542834757,-0.4232569796856831,-0.9831213349438481,-0.5856456605559688,-0.17449730280522618,-1.2210644311748338,-0.8771724814756319,-0.11702023802161876,0.04670813492702416,0.2987948996980879,-0.24271868635441543,-0.6701533217203166,-1.6750828366084405,1.5967121163085234
1,1.1,1.1.3,gemma,3,ideeën delen voor de presentatie,True,2.9913192388129355,1.3263928769565339,2.786376494376142,0.2991749545408581,2.3295831055345233,0.1851060559922832,1.052096862008134,1.4645285062839712,-1.13815747696831,1.079162633502777,1.582211437333368,2.7582814349005225,2.879860251072171,-0.37603013216907155
1,1.1,1.1.4,gemma,4,lesnotities doornemen en samenvatten,True,1.0710564174975081,-0.8976950016152065,1.021832446606091,-0.4769455245575188,2.1751089587802275,0.8057221640186079,1.9936816823144963,1.611860081390424,-0.33312108055498857,-0.2690096160037857,-0.7696838683678954,2.222495859287659,1.6510449094162538,1.6311659499001834
1,1.1,1.1.5,gemma,5,naar een digitale les inloggen,True,1.9864855710177118,-0.24488356097102687,0.22549468265366265,-1.3636158259531297,0.011863116064966516,-0.32862684090745437,0.5687745715323992,-2.017191024214477,-0.5237569920043817,1.940096595438223,-1.20669501244108,-0.12348230998614067,-0.850344700328,0.5248207154695747
1,1.1,1.1.6,gemma,6,strategieën zoeken om een moeilijk puzzel te kunnen aanpakken,True,1.1076499222419183,0.9128133313788709,0.002536796233000038,-0.1374213068174219,1.3630594328650232,0.897218153026585,0.9608932249215296,0.07531696460916336,-0.33479558282020744,1.356904694799964,-1.1161629706881357,-0.6898969272082757,0.6478863636349887,1.5303262513529532
1,1.1,1.1.7,gemma,7,een eigen lied componeren met verschillende melodieën,True,2.286380922417727,-0.7276685493822629,2.843275692626798,-2.895443791854099,-1.1132307812704239,-2.932764949328745,-1.986978864586871,-2.5899628051097983,-0.8546680023308264,0.6786749466103774,2.609532980698841,-0.4728094602924028,-0.9287248304735819,-1.617373217966842
1,1.2,1.2.1,gemma,8,je spullen klaarleggen voor de volgende les,True,0.7855283474310377,0.21497204016341312,-0.16391992931965055,0.827713229493995,1.2039515906372589,0.45347813249965424,1.8877343592348346,1.2898892528693948,0.8137536677766434,0.548597709912162,-0.7716420725385575,0.18680987821993636,0.4520371301217009,1.5722602428759473
1,1.2,1.2.2,gemma,9,het resultaat van je examen bekijken,True,0.7378570644088526,1.995821703949014,-1.2624846263081924,0.057248832032199125,0.8983496841498043,0.20412782504933805,-0.3144283595775711,0.5581788823468335,-0.7472647981260461,3.2581439270673087,-1.8930705791838804,-1.7043341563389525,-0.014057053549691136,1.6596319058748494
1,1.2,1.2.3,gemma,10,een document ordenen op alfabet,True,1.742713251348211,0.10267529042244161,0.1293297634489894,-1.3080302879770465,-0.2170641370715729,-1.4566847809079553,-1.18714108667031,-0.4060465794414225,0.2745294036958113,0.6031210557649983,-0.6757007519291731,-2.1069442059894063,-1.3796990291676547,2.6300089123763373
1,1.2,1.2.4,gemma,11,aanmoedigen tijdens een wedstrijd tussen klassen,True,0.7236156855437115,-2.9455714451477233,-0.1305512244719697,-3.5185005718775293,0.8396989022931303,3.339293647649081,3.4808649145570056,-2.5339455455165547,-1.4419534429323313,-2.75499699642547,-0.8030937129547342,3.790068830382856,0.7379183462209618,-1.456726655885597
1,1.3,1.3.1,gemma,12,de leerkracht om uitleg vragen,True,2.141349263875033,1.0577304203275457,0.469999238670929,-0.8233298516663599,0.5931030465243234,-0.5223274374120941,1.0215807397440442,-0.2573407426074177,-0.18438450268497752,1.3547360780527273,-0.22620972811783738,1.0326118503057784,-0.13833295571014279,0.07917517251608805
1,1.3,1.3.2,gemma,13,een grap vertellen aan een klasgenoot,True,4.012838304808456,-1.3009385338871995,1.946602950885671,-2.6019305569922553,0.2936179109437214,-1.0047293271366864,2.2712522260417467,-1.1079538825820716,-1.4391172356636819,-0.7285164934644114,0.967257579878358,2.4428219571067986,0.2924379414407718,-0.14787387678506386
1,1.3,1.3.3,gemma,14,samen een kring vormen voor de les,True,1.4057707462295994,0.22480012834141583,1.081682484005533,-1.3604815772710528,0.15856219295325052,1.6523988895016344,1.7408586414079015,-1.0218196415427259,0.4920768500235944,0.015598855371282378,-0.024057906467411516,2.7040262858535633,0.13868146340730816,0.7611732509517711
1,1.3,1.3.4,gemma,15,meer informatie over de schoolkeuze krijgen,True,1.4593270349213283,0.21008384577579303,-0.9290841101274439,-0.8360965769058064,1.3039330493511563,0.2674660436634988,1.4556627279846492,-0.23812177265200735,-0.9405175366616483,1.5704751938139347,-1.375867167012584,-0.5206061093363374,0.2910545530287546,2.732134353233708
2,2.1,2.1.1,gemma,16,de huid goed afdrogen,True,-0.23167998703593556,-1.4376212533526367,-2.545513230412335,0.3300870864446138,0.6072880388603605,-1.0853078068734934,1.9438013712838458,1.1082149507320147,-0.2319540512306449,-0.7277092965167041,-2.243449259567474,-0.415053785179206,-0.43418481833904804,1.1881337160239838
2,2.1,2.1.2,gemma,17,een lekkere maaltijd klaarmaken,True,-1.1609220873862323,-0.7997284716153572,-2.353781077277302,0.6139635823646923,0.07373914241297835,-1.3213070754648366,0.5579755717612925,4.665956873839785,-0.07096256796533033,-1.2793666799366192,0.2508196217499554,-0.00969555404096537,0.6804160256630183,0.899529199640724
2,2.1,2.1.3,gemma,18,ramen schoonmaken met een doekje,True,-2.090821110173497,-1.2144582237426689,-3.0827138377137753,0.017164238352495968,-1.6483780278243423,-2.1313465149496182,-0.5251980332382067,2.022701247353493,1.2285335207470578,-2.449009467654812,-0.18326897987338522,-1.3317641987759266,-2.212739708312944,0.8342109953132919
2,2.1,2.1.4,gemma,19,kleren voor morgen sorteren in de kast,True,-0.5928148658500769,-0.8752535741494054,-0.647954853246512,0.24980221556540122,0.26131598784317933,-1.2795684626963113,1.399817967455585,1.4388866193020289,0.796848713569352,-0.8893021939588464,-0.3594419709259603,-0.6834597690977258,-0.5723352541371087,1.3340747993237638
2,2.1,2.1.5,gemma,20,ouders helpen met de was opvouwen,True,1.269368226620181,-1.557678032277253,-0.1253124093912719,-0.6712811587957034,-0.4928565492813939,-0.5756774839278652,0.8299879357539203,-0.953482981508771,0.10623522109187564,-1.5928141776397742,0.35424155581117206,1.630248281815518,-1.1920686901378148,0.9275703810677183
2,2.2,2.2.1,gemma,21,vragen om advies over een probleem met vrienden,True,1.9158313310734332,1.245702882647744,0.026740703710165126,0.820987166782564,0.9103208790623588,0.9870666608041695,1.3806160507593581,0.011458788982969214,-0.5577071053189006,0.40574350371724643,0.8120673089478224,2.230035725672539,1.3781240109545712,-0.2033801128775085
2,2.2,2.2.2,gemma,22,delen van je spullen met je broer of zus,True,0.48642213932825956,-0.49302051214014553,0.4431216773210206,0.39987528866005345,1.26143178440755,0.127017167685351,1.147581345380504,-0.01640316110519755,0.740972365352633,-1.1193829849959351,-0.4033977443358835,1.0297675487062705,1.7392578012142246,1.9339239578538596
2,2.2,2.2.3,gemma,23,meegaan op visite bij oom en tante,True,-0.017670476361287057,-0.7148119338662574,-0.5391804344465223,1.14122433223684,0.8697479629879117,0.15390457641994185,1.031021237795234,0.9608491036696261,0.017915577060115907,-0.646264155728895,-1.2941754891931787,0.7716247794129093,0.2743852425146736,2.300870909775245
2,2.2,2.2.4,gemma,24,plezier hebben tijdens gezinstijd,True,-0.661372754264399,-1.225453574013369,-2.5204522880239764,0.1424740786840513,-0.07630030980137058,0.7814948977666795,2.1826771242425234,0.16982873148799218,-0.7221998145175117,-1.879122178293607,-0.13817337650826866,2.396004994957926,-0.5217335279522028,-1.266093261138674
2,2.3,2.3.1,gemma,25,informeren over de tijd die wordt gebruikt,True,0.20237716599923505,0.47169113088083836,-1.370850667733804,0.5255802122140857,0.33875879915453894,-0.6472893004927345,0.6091338498480405,0.8818544395766281,0.5292144185143386,0.9200544741734366,-1.39266452228563,-0.6114898174846328,-0.4626704282051688,1.8181654550884379
2,2.3,2.3.2,gemma,26,privacy nodig hebben om te kunnen denken,True,1.2747293575771426,1.9147759086638796,1.080563522770165,-0.6208783365209246,1.3230349981400604,-0.8273840351037315,-0.3038303722550082,-0.06920054428456254,-1.320562378089789,2.3493460599394487,0.5775253053102508,-0.11735568652969408,0.8038148935472652,-1.0405160056839178
2,2.3,2.3.3,gemma,27,vragen of jullie afspraken kunnen maken over gezinstijd,True,0.795630895541543,0.5291545697394324,-1.1147922211092556,0.09942013361385896,1.8288560567425343,1.104141993113108,1.4030826057157688,-0.25999101082283704,-1.4616414540482514,0.9819989548610693,-0.8351434526038013,0.5636378947533908,1.811510450875978,0.7721511689222845
2,2.3,2.3.4,gemma,28,zelf een plan maken voor een activiteit,True,0.25817986985409236,2.2579156927686306,-0.2753335754125268,1.396801137318019,2.301493430154557,2.694001333756421,0.8280676483350744,-0.1259524525342959,0.03613551669062336,1.9212204384722782,-0.685593071427262,-0.06843907860271184,3.202716379299853,1.0820831595507974
3,3.1,3.1.1,gemma,29,een geheim delen met iemand vertrouwd,True,2.1782740800037326,-0.39621112835921946,1.020878280985666,-0.9100402953323806,1.090850365703245,-0.5548449421882584,1.1362931649968127,0.7538219951736214,-0.8019929905162408,-0.563248732028552,0.17903511823612653,2.0226599380231574,1.072744190064009,0.06454124537720951
