domain_id,subdomain_id,facet_id,method,rank,text,passed,domain1,domain2,domain3,domain4,domain5,domain6,domain7,domain8,domain9,domain10,domain11,domain12,domain13,domain14
1,1.1,1.1.1,gemma,1,bijhouden wat er wordt uitgelegd tijdens de les,True,0.36813180000000006,-0.21422740000000004,-0.005465799999999998,-0.3301589999999999,0.5851848000000002,0.9817114000000002,0.5481106,-0.2186528,0.21560100000000001,0.26387040000000006,-0.8723512,0.030687799999999998,-0.5906147999999998,1.5074964
1,1.1,1.1.2,gemma,2,een taak met behulp van woordenlijsten uitvoeren,True,0.12743839999999998,0.4014715999999998,-0.2891136,0.6405873999999996,-0.35898700000000006,-1.1686433999999999,-0.9597900000000001,-0.1875478,0.03667020000000003,0.49749659999999996,-0.2950732000000001,-0.4821752,-0.4794530000000001,1.1646642
1,1.1,1.1.3,gemma,3,ideeën delen voor de presentatie,True,1.1034217999999996,0.053502799999999975,1.0290786,0.019316999999999983,0.40372660000000005,-0.35799919999999985,0.013087399999999949,0.5332828,-0.42229800000000006,0.9198542,0.39713659999999995,0.9843112000000002,0.397105,-0.5068663999999998
1,1.1,1.1.4,gemma,4,lesnotities doornemen en samenvatten,True,0.3814974,-0.4815066,0.07685480000000001,-0.2911653999999999,0.9131684000000002,0.4465392,0.9999088,-0.48983959999999993,-0.2230556,0.6257199999999999,-0.23541859999999995,1.5051972,-0.2779262,-0.3591736
1,1.1,1.1.5,gemma,5,naar een digitale les inloggen,True,0.9599733999999996,-0.6766820000000002,0.009824999999999995,-0.7626082000000001,-0.3449262,0.6233599999999999,0.3188666,-0.9767558,-0.1823684,0.3648621999999999,-1.1981298000000007,-0.6382836000000002,-0.5899213999999999,-0.41348939999999984
1,1.1,1.1.6,gemma,6,strategieën zoeken om een moeilijk puzzel te kunnen aanpakken,True,0.5218292000000001,0.5595839999999999,-0.2770928,-0.056156,0.2502807999999999,0.9014732000000002,0.5717015999999998,-0.4827068,-0.3198619999999999,0.8055405999999999,-0.42730820000000014,-0.35329739999999993,0.04246740000000002,-0.6535745999999998
1,1.1,1.1.7,gemma,7,een eigen lied componeren met verschillende melodieën,True,1.1811501999999998,0.12049640000000002,1.5172944000000004,-0.5252388,-1.2336755999999998,-1.5174506,-1.4483549999999996,-1.4675585999999998,-0.48647039999999986,0.7197981999999999,0.9133480000000003,-0.6041821999999998,-0.24363519999999994,-0.9292072000000002
1,1.2,1.2.1,gemma,8,je spullen klaarleggen voor de volgende les,True,-0.4955758000000001,-0.39891479999999996,-0.4994945999999999,-0.22248420000000002,0.5759618,0.6189102000000001,0.2608664,-0.4892321999999999,0.23691639999999997,-0.29123580000000004,-0.5824054000000001,0.20320399999999986,-0.05542860000000005,1.1501977999999995
1,1.2,1.2.2,gemma,9,het resultaat van je examen bekijken,True,0.29732480000000006,0.4626472,-0.3639001999999999,-0.4931186,0.00746799999999993,0.41282220000000003,0.016108599999999976,-0.36415879999999995,-0.49475179999999985,1.5237517999999999,-1.200177,-1.2432600000000003,-0.8911525999999999,1.6374477999999997
1,1.2,1.2.3,gemma,10,een document ordenen op alfabet,True,0.4586776,-0.37427540000000004,-0.25817739999999995,-1.2233942000000002,0.07461719999999998,0.29029099999999997,-0.3198078000000001,-0.6985569999999999,-0.0577758,-0.059072000000000034,-0.8382782000000001,-0.9468699999999999,-0.6281891999999999,1.7849428
1,1.2,1.2.4,gemma,11,aanmoedigen tijdens een wedstrijd tussen klassen,True,0.7705386,-0.4326950000000001,0.130361,-0.9762699999999999,1.0234552000000001,2.537449799999999,2.317956400000001,-0.7161399999999998,-0.2935154,-0.6149912000000001,-0.6905760000000001,0.8875254000000001,0.8427352000000002,-0.6282891999999997
1,1.3,1.3.1,gemma,12,de leerkracht om uitleg vragen,True,0.9584823999999996,0.42182679999999984,0.04551259999999997,-0.19151560000000004,0.6279095999999998,1.0828000000000002,0.8889559999999997,-0.20294140000000005,-0.2976156,0.12032240000000002,-0.4678582000000002,1.1935894000000002,-0.6252039999999998,1.2650453999999995
1,1.3,1.3.2,gemma,13,een grap vertellen aan een klasgenoot,True,1.6992013999999998,-0.864714,0.6125826,-0.6796648000000001,0.32463260000000005,0.3610108,1.4768013999999998,-0.5677006000000002,-1.1830857999999997,0.32779919999999996,-0.1897778,1.5667992000000002,-0.7645877999999998,-0.016116200000000015
