domain_id,subdomain_id,facet_id,method,rank,text,passed,domain1,domain2,domain3,domain4,domain5,domain6,domain7,domain8,domain9,domain10,domain11,domain12,domain13,domain14
1,1.1,1.1.1,gemma,1,bijhouden wat er wordt uitgelegd tijdens de les,True,0.9010836666666661,-0.00047866666666670127,0.028099999999999986,-0.31584633333333334,0.31803433333333336,0.10845699999999997,0.5814543333333334,0.39031066666666664,-0.32866499999999993,0.03956466666666663,-0.5646943333333332,-1.1193023333333334,-0.6973989999999999,1.2184783333333329
1,1.1,1.1.2,gemma,2,een taak met behulp van woordenlijsten uitvoeren,True,0.3690896666666667,0.4967923333333332,-0.358508,0.7095186666666663,-0.4663550000000001,-1.6882070000000002,-0.9265026666666665,0.9758013333333334,0.09649833333333331,0.455341,-0.6074966666666668,-1.5254289999999997,-0.7867783333333334,1.2905416666666663
1,1.1,1.1.3,gemma,3,ideeën delen voor de presentatie,True,0.9294056666666664,-0.04643699999999995,1.0395266666666665,-0.15257366666666652,0.9049713333333335,-0.019895333333333303,0.5057356666666665,1.0710530000000003,-0.7010646666666666,0.8400553333333334,0.38787166666666656,0.9513946666666672,0.7677293333333334,-0.15598566666666663
1,1.1,1.1.4,gemma,4,lesnotities doornemen en samenvatten,True,0.1511853333333333,-0.45074400000000003,0.2818146666666666,-0.3716446666666668,0.8119383333333335,0.33674800000000005,0.8474743333333331,-0.4013649999999999,-0.10258300000000004,0.5525686666666667,-0.171056,0.7545999999999998,-0.1518410000000001,-0.2558406666666666
1,1.1,1.1.5,gemma,5,naar een digitale les inloggen,True,1.2691669999999995,-0.3816523333333334,0.5057163333333335,-1.2184873333333337,-0.7211956666666666,0.09178599999999999,-0.13503133333333342,-0.9533123333333334,-0.873317333333333,0.3347586666666666,-0.07084933333333349,0.13755366666666666,-0.940935,-0.4143666666666665
1,1.1,1.1.6,gemma,6,strategieën zoeken om een moeilijk puzzel te kunnen aanpakken,True,0.8189699999999998,0.6911076666666666,-0.1473883333333332,-0.18344233333333335,0.20183066666666663,0.24042333333333335,-0.1060270000000001,-0.7575669999999999,-0.4173829999999999,0.8632656666666669,0.08906233333333341,-0.5686726666666667,-0.1229176666666667,-0.4807599999999999
1,1.1,1.1.7,gemma,7,een eigen lied componeren met verschillende melodieën,True,0.5019363333333333,0.4180299999999999,1.5062689999999996,-0.6771873333333334,-0.32733566666666675,-1.121813333333333,-1.6515469999999999,-1.6258713333333326,-0.08659433333333331,0.15386266666666662,0.9044156666666665,-0.6315289999999997,-0.1676429999999999,-0.9339339999999998
1,1.2,1.2.1,gemma,8,je spullen klaarleggen voor de volgende les,True,0.21091366666666664,-0.05652966666666668,-0.4068703333333333,-0.1060353333333333,0.8661116666666668,0.11595666666666661,0.17686666666666664,-0.372758,-0.20625066666666672,0.016468666666666677,-0.6081156666666668,-0.35587333333333343,0.18236899999999998,0.05638233333333322
1,1.2,1.2.2,gemma,9,het resultaat van je examen bekijken,True,1.0440336666666663,0.3717419999999998,-0.1090066666666667,-0.5536123333333335,-0.2532703333333333,-0.06413333333333332,0.00613733333333331,0.00032366666666657867,-0.6191593333333333,1.129750666666667,-0.73393,-1.0000293333333332,-0.988706333333333,1.430314666666666
1,1.2,1.2.3,gemma,10,een document ordenen op alfabet,True,0.8574499999999996,-0.02872666666666669,0.14286366666666658,-0.6505210000000001,-0.1364906666666667,0.13711633333333326,0.3171756666666665,0.1954899999999999,-0.3134753333333333,0.1912936666666667,-0.4420313333333334,-0.9957646666666666,-0.7587346666666667,1.3315769999999996
1,1.2,1.2.4,gemma,11,aanmoedigen tijdens een wedstrijd tussen klassen,True,0.4595566666666666,-0.6891300000000001,0.049842666666666695,-1.3012213333333331,0.9975006666666664,1.7569516666666667,2.2169996666666663,-1.1882249999999999,-0.241198,-1.2835673333333328,-0.6255340000000004,2.349931333333334,0.846596333333333,-0.49962699999999977
1,1.3,1.3.1,gemma,12,de leerkracht om uitleg vragen,True,1.2424279999999988,0.4592636666666669,0.2510303333333334,-0.2119279999999999,-0.09201566666666673,0.4972576666666668,0.8511513333333333,0.17877433333333329,-0.8372416666666663,0.23205900000000002,0.13723633333333338,0.02919633333333332,-0.704523,0.05662666666666669
