domain_id,subdomain_id,facet_id,method,rank,text,passed,domain1,domain2,domain3,domain4,domain5,domain6,domain7,domain8,domain9,domain10,domain11,domain12,domain13,domain14
1,1.1,1.1.1,gemma,1,bijhouden wat er wordt uitgelegd tijdens de les,True,1.9240635633468628,-0.2592542767524719,-0.7282342910766602,0.0660049095749855,1.6272101402282715,-0.21863748133182526,2.139660120010376,-0.1354982852935791,-0.3382358253002167,0.7518481016159058,-2.152033567428589,0.7720991969108582,-0.08054795861244202,1.9541677236557007
1,1.1,1.1.2,gemma,2,een taak met behulp van woordenlijsten uitvoeren,True,1.576340913772583,-0.28802263736724854,-0.3821413815021515,-0.16917920112609863,0.5612803101539612,-0.8262242078781128,-0.4154644310474396,0.18871670961380005,-0.05945182219147682,1.1992892026901245,-0.5003951787948608,-1.0490659475326538,-1.3114925622940063,2.4984681606292725
1,1.1,1.1.3,gemma,3,ideeën delen voor de presentatie,True,3.0789289474487305,1.2395087480545044,2.151921510696411,0.15219730138778687,1.9119952917099,0.04865032061934471,1.2349492311477661,1.1108193397521973,-0.9978571534156799,0.8272322416305542,1.4127095937728882,2.3162460327148438,2.666088104248047,-0.8703060150146484
1,1.1,1.1.4,gemma,4,lesnotities doornemen en samenvatten,True,1.2353065013885498,-1.148415207862854,0.9828951954841614,-0.055636219680309296,2.8246371746063232,1.1617339849472046,2.6749701499938965,1.2395405769348145,-0.7363787889480591,0.1865134835243225,-0.7872017025947571,1.6302860975265503,1.7160580158233643,1.6945250034332275
1,1.1,1.1.5,gemma,5,naar een digitale les inloggen,True,2.4413392543792725,0.013578965328633785,-0.07999447733163834,-1.1209248304367065,-0.04093557596206665,-0.965657114982605,0.5953866839408875,-1.9107444286346436,-0.18550096452236176,1.4129468202590942,-1.4349149465560913,-0.32656607031822205,-0.8405637741088867,0.6747983694076538
1,1.1,1.1.6,gemma,6,strategieën zoeken om een moeilijk puzzel te kunnen aanpakken,True,1.4380338191986084,0.8937711715698242,0.2587965726852417,-0.06035464257001877,1.2058148384094238,0.6904089450836182,0.841246485710144,-0.17941296100616455,-0.2645975947380066,1.5572165250778198,-0.911228358745575,-1.213922381401062,0.7712764739990234,1.2561947107315063
1,1.1,1.1.7,gemma,7,een eigen lied componeren met verschillende melodieën,True,1.3149529695510864,-0.5012384653091431,2.4022583961486816,-3.0815370082855225,-1.4975807666778564,-2.606358766555786,-1.6916180849075317,-2.410726547241211,-1.1806968450546265,1.54131281375885,2.3885011672973633,-0.22281628847122192,-1.2048654556274414,-1.5244324207305908
1,1.2,1.2.1,gemma,8,je spullen klaarleggen voor de volgende les,True,0.7411378622055054,-0.2029857635498047,-0.4474671185016632,0.9522677063941956,1.4868637323379517,0.33583471179008484,1.5191254615783691,0.6390497088432312,0.9471449255943298,-0.23546522855758667,-0.7878938317298889,0.8791100382804871,0.5922925472259521,0.42620548605918884
1,1.2,1.2.2,gemma,9,het resultaat van je examen bekijken,True,1.0843656063079834,1.9912887811660767,-1.057868242263794,0.24281466007232666,1.0703691244125366,0.22853924334049225,0.006315499544143677,0.31705838441848755,-0.6711705923080444,3.1482033729553223,-2.027125597000122,-1.5365312099456787,-0.31514737010002136,1.8022493124008179
1,1.2,1.2.3,gemma,10,een document ordenen op alfabet,True,1.007872223854065,0.04332242161035538,-0.19408734142780304,-1.6860249042510986,0.15093615651130676,-1.1185667514801025,-0.9363535642623901,-0.2649022936820984,-0.20684680342674255,0.764983057975769,-0.9410694241523743,-1.5187889337539673,-1.866058588027954,2.73954439163208
1,1.2,1.2.4,gemma,11,aanmoedigen tijdens een wedstrijd tussen klassen,True,1.0132555961608887,-2.240823745727539,-0.6106887459754944,-3.183081865310669,0.5452717542648315,3.134686231613159,3.8667492866516113,-1.5034866333007812,-0.9059648513793945,-2.8407773971557617,-1.3669100999832153,3.309586524963379,0.7663898468017578,-0.8550915718078613
1,1.3,1.3.1,gemma,12,de leerkracht om uitleg vragen,True,2.128868818283081,0.33142176270484924,0.617803156375885,-0.8051992058753967,0.617106020450592,-0.4477096199989319,1.6640874147415161,-0.5068019032478333,-0.28643110394477844,0.9628080129623413,0.1982618272304535,1.4679131507873535,0.005769222974777222,-0.33941349387168884
1,1.3,1.3.2,gemma,13,een grap vertellen aan een klasgenoot,True,3.6723155975341797,-1.1376935243606567,2.0498595237731934,-2.2774391174316406,-0.02647906355559826,-0.6430714130401611,2.117288589477539,-0.6123947501182556,-1.1436182260513306,-0.4416958689689636,0.7310912609100342,2.589604139328003,0.09248754382133484,0.2737135887145996
1,1.3,1.3.3,gemma,14,samen een kring vormen voor de les,True,0.8646339774131775,-0.07949525117874146,0.5808311700820923,-1.402104377746582,-0.1585264950990677,1.750714659690857,2.0554797649383545,-1.1136999130249023,-0.19796116650104523,0.3392646014690399,-0.0606793537735939,2.4457595348358154,-0.040384441614151,0.3084210753440857
1,1.3,1.3.4,gemma,15,meer informatie over de schoolkeuze krijgen,True,0.6903201341629028,0.18239246308803558,-0.664150059223175,-1.9513270854949951,1.0456421375274658,-0.4723415970802307,1.2244211435317993,-1.2483141422271729,-0.9508061408996582,2.1235363483428955,-1.26436448097229,-1.128312349319458,-0.01851317286491394,2.6382083892822266
2,2.1,2.1.1,gemma,16,de huid goed afdrogen,True,-0.6885626316070557,-1.14547860622406,-2.0057499408721924,0.1193862035870552,-0.07273328304290771,-0.5203449726104736,2.0341577529907227,1.1686044931411743,-0.21446597576141357,-0.5751634240150452,-2.0354673862457275,-0.9912951588630676,-0.7127515077590942,1.5280040502548218
2,2.1,2.1.2,gemma,17,een lekkere maaltijd klaarmaken,True,-1.411605715751648,-0.677250325679779,-2.390012264251709,1.104043960571289,0.1030542328953743,-1.4590486288070679,0.05724737048149109,4.283565521240234,0.2833814322948456,-1.88263738155365,0.8530933856964111,0.27052783966064453,0.6209957599639893,-0.27115610241889954
